#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-10T16:00:00Z,36.226667138888885,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-10T17:00:00Z,36.207499722222224,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-10T18:00:00Z,29.950436785714288,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-10T19:00:00Z,23.76079376190476,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-10T20:00:00Z,21.00249997222222,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-10T21:00:00Z,19.403055777777777,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-10T22:00:00Z,18.377500305555557,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-10T23:00:00Z,17.383055555555554,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-11T00:00:00Z,16.870555611111115,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-11T01:00:00Z,16.37583336111111,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-11T02:00:00Z,15.760278027777778,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-11T03:00:00Z,15.048055555555557,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-11T04:00:00Z,14.730000000000002,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-11T05:00:00Z,14.56027777777778,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-11T06:00:00Z,15.473055555555556,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-11T07:00:00Z,20.039214444344072,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-11T08:00:00Z,21.903835344490876,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-11T09:00:00Z,23.232500208333338,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-13T13:00:00Z,33.60833283333333,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-13T14:00:00Z,32.266833500000004,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-13T15:00:00Z,34.23000004761904,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-13T16:00:00Z,33.431296499999995,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-13T17:00:00Z,29.973333500000006,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-13T18:00:00Z,26.337261666666667,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-13T19:00:00Z,21.848333555555556,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-13T20:00:00Z,19.69333333333333,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-13T21:00:00Z,19.97249975,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-13T22:00:00Z,18.370714603174605,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-13T23:00:00Z,18.4519998,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-14T00:00:00Z,17.367777791666665,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-14T01:00:00Z,16.514999944444444,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-14T02:00:00Z,15.638424242424241,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-14T03:00:00Z,14.99888888888889,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-14T04:00:00Z,15.806666666666667,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-14T05:00:00Z,15.635555555555555,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-14T21:00:00Z,25.0505555,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-14T22:00:00Z,23.159285773809525,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-14T23:00:00Z,22.58777788888889,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T00:00:00Z,21.951349154761903,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T01:00:00Z,21.841764429100532,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T02:00:00Z,20.283650738095236,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T03:00:00Z,19.20722213095238,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T04:00:00Z,18.844904485714284,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T05:00:00Z,18.53773845634921,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T06:00:00Z,19.702618976190475,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T07:00:00Z,21.39846663904762,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T08:00:00Z,23.52466696666666,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T09:00:00Z,25.735277694444445,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T10:00:00Z,28.170000166666664,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T11:00:00Z,28.036349210317457,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T12:00:00Z,31.373500083333337,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T13:00:00Z,31.193749916666665,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T19:00:00Z,28.390000208333333,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T20:00:00Z,23.98781728174603,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T21:00:00Z,22.163769646825397,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T22:00:00Z,20.978055388888887,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-15T23:00:00Z,20.622102916666666,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T00:00:00Z,20.557817571428572,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T01:00:00Z,20.466547730158727,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T02:00:00Z,20.59428536111111,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T03:00:00Z,20.360555416666667,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T04:00:00Z,19.533055083333334,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T05:00:00Z,19.110396567460317,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T06:00:00Z,19.23932514285714,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T07:00:00Z,20.51888866666667,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T08:00:00Z,27.582619075396824,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T09:00:00Z,33.93361102777778,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T10:00:00Z,35.945118880952386,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T11:00:00Z,30.923888750000003,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T12:00:00Z,28.85718251587301,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T13:00:00Z,34.651389055555555,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T14:00:00Z,36.53496005555555,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T15:00:00Z,35.95888902777778,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T16:00:00Z,33.67749980555555,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T17:00:00Z,31.44392836507937,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T18:00:00Z,26.505833499999994,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T19:00:00Z,23.357761647619046,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T20:00:00Z,21.711646666666667,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T21:00:00Z,20.062936476190476,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T22:00:00Z,18.998333305555555,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-16T23:00:00Z,18.23222213888889,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T00:00:00Z,17.460833027777777,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T01:00:00Z,16.878134865079367,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T02:00:00Z,16.192420722222224,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T03:00:00Z,15.405317460317457,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T04:00:00Z,15.118253968253967,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T05:00:00Z,15.445873071428572,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T06:00:00Z,17.213611083333337,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T07:00:00Z,20.899428733333334,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T08:00:00Z,24.12884906746032,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T09:00:00Z,26.058611333333335,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T10:00:00Z,25.31027788888889,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T11:00:00Z,25.584444444444443,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T12:00:00Z,26.09702373412699,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T13:00:00Z,30.676045048280425,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T14:00:00Z,31.058333412698417,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T15:00:00Z,34.414008317460315,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T16:00:00Z,30.020587360714284,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T17:00:00Z,25.297420726190477,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T18:00:00Z,23.50907799481075,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T19:00:00Z,21.607063238095236,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T20:00:00Z,19.697388888888888,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T21:00:00Z,19.30531150436508,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T22:00:00Z,18.461142761904764,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-17T23:00:00Z,17.741309706349206,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T00:00:00Z,17.61099218650794,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T01:00:00Z,17.409999638888888,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T02:00:00Z,17.598055055555555,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T03:00:00Z,16.99694475,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T04:00:00Z,17.091111333333334,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T05:00:00Z,17.359167083333332,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T06:00:00Z,18.28595264285714,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T07:00:00Z,21.316944392857142,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T08:00:00Z,28.42952383730159,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T09:00:00Z,33.66694436111111,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T10:00:00Z,38.45730186111111,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T11:00:00Z,40.594285571428564,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T17:00:00Z,29.528809595238094,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T18:00:00Z,27.210118892857142,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T19:00:00Z,24.73945463194444,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T20:00:00Z,22.79004767761905,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T21:00:00Z,24.13583351666667,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T22:00:00Z,23.583611138888887,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-18T23:00:00Z,21.841250375,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-19T08:00:00Z,22.417777222222217,value,temperature,grumpy
,,5,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-08-19T09:00:00Z,23.043333666666665,value,temperature,grumpy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-24T08:00:00Z,25.891666833333336,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-24T09:00:00Z,26.253015956349213,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-24T10:00:00Z,26.633888694444448,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-24T11:00:00Z,26.741666555555557,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-24T12:00:00Z,26.902500388888885,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-24T13:00:00Z,27.151746,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-24T14:00:00Z,27.45698442857143,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-24T15:00:00Z,27.430039182539684,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-24T16:00:00Z,27.455277499999998,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-24T17:00:00Z,27.51333358333333,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-24T18:00:00Z,27.301944583333334,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-24T19:00:00Z,27.278690523809527,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-24T20:00:00Z,26.046944305555556,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-24T21:00:00Z,26.184999694444446,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-24T22:00:00Z,25.86333375,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-24T23:00:00Z,25.71222202777778,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T00:00:00Z,25.62611122222222,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T01:00:00Z,25.6299605952381,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T02:00:00Z,25.678333333333338,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T03:00:00Z,25.680000222222223,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T04:00:00Z,25.654166444444442,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T05:00:00Z,25.59555555555556,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T06:00:00Z,25.548055277777777,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T07:00:00Z,25.49833333333333,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T08:00:00Z,25.48083311111111,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T09:00:00Z,25.668333416666666,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T10:00:00Z,25.842777444444447,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T11:00:00Z,25.758889055555557,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T12:00:00Z,25.778333194444446,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T13:00:00Z,25.841348619047622,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T14:00:00Z,25.66888883333333,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T15:00:00Z,25.54972205555556,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T16:00:00Z,26.18638897222222,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T17:00:00Z,26.54500005555556,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T18:00:00Z,26.442500111111105,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T19:00:00Z,25.942777583333328,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T20:00:00Z,25.68972255555556,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T21:00:00Z,25.664722194444447,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T22:00:00Z,25.624166666666667,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-25T23:00:00Z,25.51833313888889,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T00:00:00Z,25.414722166666667,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T01:00:00Z,25.349166888888888,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T02:00:00Z,25.322777666666664,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T03:00:00Z,25.305555555555557,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T04:00:00Z,25.221666666666664,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T05:00:00Z,25.116269825396827,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T06:00:00Z,24.950793674603176,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T07:00:00Z,24.883611333333334,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T08:00:00Z,24.909444250000004,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T09:00:00Z,25.353611166666667,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T10:00:00Z,25.200833166666666,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T11:00:00Z,25.18388902777778,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T12:00:00Z,25.422222333333337,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T13:00:00Z,25.623611305555556,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T14:00:00Z,25.971666611111115,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T15:00:00Z,25.895833305555556,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T16:00:00Z,25.758610527777776,value,temperature,happy
,,6,2023-07-23T08:41:01.863219956Z,2023-08-22T08:41:01.863219956Z,2023-07-26T17:00:00Z,25.45944422222222,value,temperature,happy
