#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T03:00:00Z,9.225626555555555,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T04:00:00Z,9.187136555555556,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T05:00:00Z,9.205036833333333,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T06:00:00Z,9.310079611111112,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T07:00:00Z,9.369776138888888,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T08:00:00Z,9.412815152777778,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T09:00:00Z,9.460242331349205,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T10:00:00Z,9.502552722222223,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T11:00:00Z,9.498107638888888,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T12:00:00Z,9.537093472222223,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T13:00:00Z,9.554671496031746,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T14:00:00Z,9.648203416666666,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T15:00:00Z,9.721907722222223,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T16:00:00Z,9.77380925,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T17:00:00Z,9.950824626984128,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T18:00:00Z,9.949604444444445,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T19:00:00Z,10.017359027777779,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T20:00:00Z,9.956989777777778,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T21:00:00Z,10.016640916666667,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T22:00:00Z,10.055736055555556,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-27T23:00:00Z,10.069801305555556,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-28T00:00:00Z,10.106389305555556,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-28T01:00:00Z,10.139299305555555,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-28T02:00:00Z,10.132003305555555,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-28T03:00:00Z,10.119749666666666,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-28T04:00:00Z,10.096756880952382,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-28T05:00:00Z,10.095725777777778,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-28T06:00:00Z,10.14147013888889,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-28T07:00:00Z,10.220339357142858,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-28T08:00:00Z,10.298546249007936,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-28T09:00:00Z,10.457619253968254,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-28T10:00:00Z,10.670509416666668,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-28T11:00:00Z,10.728654888888888,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-28T12:00:00Z,10.9454945,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-28T13:00:00Z,11.237235166666666,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-28T14:00:00Z,11.371208083333334,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-28T15:00:00Z,11.407582329365079,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-28T16:00:00Z,11.479674666666666,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-29T09:00:00Z,12.04983938888889,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-29T10:00:00Z,11.935160138888888,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-29T11:00:00Z,12.630241392857144,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-29T12:00:00Z,12.626738776785714,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-29T13:00:00Z,12.640020089285715,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-29T14:00:00Z,12.560042500000002,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-29T15:00:00Z,12.651330720634922,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-29T16:00:00Z,12.335791444444444,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-29T17:00:00Z,11.972639916666667,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-29T18:00:00Z,11.297046333333332,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-29T19:00:00Z,11.145264833333334,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-29T20:00:00Z,11.065737194444443,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-29T21:00:00Z,10.940574805555556,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-29T22:00:00Z,10.974612115079365,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-29T23:00:00Z,11.019353916666667,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T00:00:00Z,11.02423786111111,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T01:00:00Z,10.995929583333334,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T02:00:00Z,10.97689586111111,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T03:00:00Z,10.990610388888888,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T04:00:00Z,10.978421666666668,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T05:00:00Z,10.940436249999998,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T06:00:00Z,10.90504897222222,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T07:00:00Z,10.927230472222222,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T08:00:00Z,11.04594811111111,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T09:00:00Z,11.055205055555556,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T10:00:00Z,11.129548226190474,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T11:00:00Z,11.25199487962963,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T12:00:00Z,11.25629159325397,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T13:00:00Z,11.014667882936507,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T14:00:00Z,10.86432158333333,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T15:00:00Z,10.665016305555556,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T16:00:00Z,10.719301194444446,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T17:00:00Z,10.574593916666666,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T18:00:00Z,9.950138777777777,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T19:00:00Z,9.650520833333333,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T20:00:00Z,9.460786027777779,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T21:00:00Z,9.362714194444445,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T22:00:00Z,9.400490277777777,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-30T23:00:00Z,9.444338305555556,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T00:00:00Z,9.477179305555556,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T01:00:00Z,9.481105611111111,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T02:00:00Z,9.546886527777778,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T03:00:00Z,9.602861222222222,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T04:00:00Z,9.68659771031746,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T05:00:00Z,9.732910555555556,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T06:00:00Z,9.838461674603174,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T07:00:00Z,9.995003666666667,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T08:00:00Z,10.045365027777779,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T09:00:00Z,10.232723655555555,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T10:00:00Z,10.183856805555557,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T11:00:00Z,10.309970055555555,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T12:00:00Z,10.427484083333333,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T13:00:00Z,10.313580055555555,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T14:00:00Z,10.266572765873017,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T15:00:00Z,10.191445611111112,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T16:00:00Z,10.178377324404762,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T17:00:00Z,10.123960222222221,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T18:00:00Z,10.07777763888889,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T19:00:00Z,10.017013861111112,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T20:00:00Z,10.097573083333334,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T21:00:00Z,10.178343194444443,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T22:00:00Z,10.365290583333334,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-07-31T23:00:00Z,10.422758305555556,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T00:00:00Z,10.493730277777777,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T01:00:00Z,10.543146277777778,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T02:00:00Z,10.605931623015872,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T03:00:00Z,10.651250694444444,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T04:00:00Z,10.685131527777777,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T05:00:00Z,10.907506083333333,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T06:00:00Z,11.004214499999998,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T07:00:00Z,11.039370527777777,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T08:00:00Z,10.963805861111112,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T09:00:00Z,10.865408861111112,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T10:00:00Z,10.983402138888886,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T11:00:00Z,10.945173880952382,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T12:00:00Z,10.958519944444445,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T13:00:00Z,10.812220722222222,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T14:00:00Z,10.750614111111112,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T15:00:00Z,10.765135972222224,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T16:00:00Z,10.959793499999998,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T17:00:00Z,11.115530761904763,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T18:00:00Z,10.732904489087302,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T19:00:00Z,10.34077396031746,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T20:00:00Z,10.215464055555556,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T21:00:00Z,10.288870861111109,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T22:00:00Z,10.231250186507937,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-01T23:00:00Z,10.257005202380952,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T00:00:00Z,10.269093611111112,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T01:00:00Z,10.309510333333334,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T02:00:00Z,10.327163444444444,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T03:00:00Z,10.336999305555556,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T04:00:00Z,10.504333805555554,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T05:00:00Z,10.640162583333334,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T06:00:00Z,10.49674911111111,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T07:00:00Z,10.504753083333334,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T08:00:00Z,10.496103749999998,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T09:00:00Z,10.700800444444445,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T10:00:00Z,10.633784583333332,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T11:00:00Z,10.677172694444444,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T12:00:00Z,11.242876027777776,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T13:00:00Z,10.751058,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T14:00:00Z,10.89786713888889,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T15:00:00Z,11.057065694444447,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T16:00:00Z,11.174081388888888,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T17:00:00Z,11.66868686111111,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T18:00:00Z,11.415801055555555,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T19:00:00Z,11.11635497222222,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T20:00:00Z,10.982112083333334,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T21:00:00Z,10.962836805555554,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T22:00:00Z,11.024623111111111,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-02T23:00:00Z,10.863662111111111,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-03T00:00:00Z,10.688870583333333,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-03T01:00:00Z,10.609796902777775,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-03T02:00:00Z,10.55391463095238,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-03T03:00:00Z,10.477707444444444,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-03T04:00:00Z,10.420570527777778,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-03T05:00:00Z,10.419675333333332,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-03T06:00:00Z,10.48523825,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-03T07:00:00Z,10.747591833333331,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-03T08:00:00Z,10.760915277777778,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-03T09:00:00Z,10.655846444444444,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-03T10:00:00Z,11.059202888888889,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-03T11:00:00Z,10.956058916666668,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-03T12:00:00Z,10.778743837301588,value,absolute_humidity,bashful
,,0,2023-07-23T08:38:34.979215168Z,2023-08-22T08:38:34.979215168Z,2023-08-03T13:00:00Z,10.852447833333335,value,absolute_humidity,bashful
