#group,false,false,true,true,false,false,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string
#default,mean,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,device
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-28T09:00:00Z,54.097152555555546,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-28T10:00:00Z,54.60169811111111,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-28T11:00:00Z,54.63438583333333,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-28T12:00:00Z,55.333957166666664,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-28T13:00:00Z,56.77373577777777,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-28T14:00:00Z,57.72431102777778,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-28T15:00:00Z,57.57386613888889,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-28T16:00:00Z,57.41861983333333,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-29T09:00:00Z,59.39274075,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-29T10:00:00Z,59.962293777777774,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-29T11:00:00Z,60.37318244444444,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-29T12:00:00Z,58.93724226091269,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-29T13:00:00Z,57.66604562103174,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-29T14:00:00Z,56.78472216666666,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-29T15:00:00Z,54.992106138888886,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-29T16:00:00Z,51.06808811111111,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-29T17:00:00Z,50.03862855555556,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-29T18:00:00Z,49.144856805555555,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-29T19:00:00Z,49.796468222222224,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-29T20:00:00Z,50.673367035714286,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-29T21:00:00Z,52.01272641666666,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-29T22:00:00Z,52.97873269444445,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-29T23:00:00Z,53.569444499999996,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T00:00:00Z,53.93712011111111,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T01:00:00Z,54.32728413888888,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T02:00:00Z,54.90842013888889,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T03:00:00Z,55.34518786111111,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T04:00:00Z,55.44287111111111,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T05:00:00Z,55.61905927777778,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T06:00:00Z,56.01459419444445,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T07:00:00Z,56.321044888888885,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T08:00:00Z,56.13853622222223,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T09:00:00Z,55.16834852777777,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T10:00:00Z,54.08090511746031,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T11:00:00Z,54.361843398148146,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T12:00:00Z,53.84684437202381,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T13:00:00Z,52.9566069077381,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T14:00:00Z,51.63888897222222,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T15:00:00Z,49.968695716666666,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T16:00:00Z,48.04120552777778,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T17:00:00Z,45.42968752777778,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T18:00:00Z,44.51825622222222,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T19:00:00Z,44.809950111111114,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T20:00:00Z,45.98980044444445,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T21:00:00Z,47.228922583333336,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T22:00:00Z,47.642713694444446,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-30T23:00:00Z,48.204698416666666,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T00:00:00Z,48.78727219444445,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T01:00:00Z,49.41498475,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T02:00:00Z,50.28474927777777,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T03:00:00Z,51.125922305555555,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T04:00:00Z,51.70500836507936,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T05:00:00Z,51.95670577777778,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T06:00:00Z,51.987463547619036,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T07:00:00Z,51.539442333333334,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T08:00:00Z,51.000515416666666,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T09:00:00Z,49.87930230555555,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T10:00:00Z,49.57448994444445,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T11:00:00Z,49.750786722222216,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T12:00:00Z,49.58287213888889,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T13:00:00Z,49.070936527777775,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T14:00:00Z,48.568994920634914,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T15:00:00Z,48.668728416666674,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T16:00:00Z,48.9662088234127,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T17:00:00Z,49.36275229166667,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T18:00:00Z,49.72075736111111,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T19:00:00Z,51.30419930555556,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T20:00:00Z,52.46340608333333,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T21:00:00Z,53.21191405555555,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T22:00:00Z,54.36867941666667,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-07-31T23:00:00Z,55.06279841666667,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T00:00:00Z,55.786078583333335,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T01:00:00Z,56.371256527777774,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T02:00:00Z,56.920119642857145,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T03:00:00Z,57.34735774999999,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T04:00:00Z,57.625135638888885,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T05:00:00Z,56.578314944444436,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T06:00:00Z,56.41522905555556,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T07:00:00Z,56.320339666666676,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T08:00:00Z,55.89694547222222,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T09:00:00Z,56.07519533333333,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T10:00:00Z,54.95000533333334,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T11:00:00Z,53.87969297222222,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T12:00:00Z,52.695990638888894,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T13:00:00Z,52.45871319444444,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T14:00:00Z,52.66851125,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T15:00:00Z,52.47311741666666,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T16:00:00Z,51.68706594444444,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T17:00:00Z,50.05998106746032,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T18:00:00Z,49.974077665277775,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T19:00:00Z,51.222005134920636,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T20:00:00Z,53.140326611111114,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T21:00:00Z,54.53179244444445,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T22:00:00Z,54.522623805555554,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-01T23:00:00Z,54.53868275,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T00:00:00Z,54.98480902777778,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T01:00:00Z,55.681233805555564,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T02:00:00Z,56.164198055555545,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T03:00:00Z,56.55316855555555,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T04:00:00Z,56.034017000000006,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T05:00:00Z,53.713107611111106,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T06:00:00Z,54.02606880555555,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T07:00:00Z,54.35910366666667,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T08:00:00Z,54.969563833333325,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T09:00:00Z,53.709174305555564,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T10:00:00Z,53.83742941666667,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T11:00:00Z,54.65532772222223,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T12:00:00Z,53.74981005555555,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T13:00:00Z,54.16178388888889,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T14:00:00Z,54.48556852777778,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T15:00:00Z,54.368380944444446,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T16:00:00Z,54.529079861111114,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T17:00:00Z,52.726508249999995,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T18:00:00Z,52.90814886111112,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T19:00:00Z,53.95594616666667,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T20:00:00Z,55.73692491666666,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T21:00:00Z,56.37890630555555,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T22:00:00Z,56.02856444444444,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-02T23:00:00Z,56.05824119444444,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T00:00:00Z,56.42670352777777,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T01:00:00Z,56.65967862003968,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T02:00:00Z,56.84652465476191,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T03:00:00Z,56.75811086111111,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T04:00:00Z,56.91018330555554,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T05:00:00Z,57.2569715,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T06:00:00Z,57.513346333333324,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T07:00:00Z,56.96828883333333,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T08:00:00Z,56.84882263888889,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T09:00:00Z,57.009873999999996,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T10:00:00Z,55.00656466666666,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T11:00:00Z,54.2607965,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T12:00:00Z,54.86027027777777,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T13:00:00Z,54.50415047222223,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T14:00:00Z,53.59019636111112,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T15:00:00Z,53.55308705555555,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T16:00:00Z,52.73819983333333,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T17:00:00Z,53.88343647222222,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T18:00:00Z,54.58455405555555,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T19:00:00Z,55.42521169444444,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T20:00:00Z,56.67700197222222,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T21:00:00Z,57.451412138888884,value,humidity,bashful
,,0,2023-07-23T08:39:51.927634447Z,2023-08-22T08:39:51.927634447Z,2023-08-03T22:00:00Z,57.5494481984127,value,humidity,bashful
